,Uniprot Entry,Accession Name,Name,Organism,GO Cellular Components,GO ID CC,GO Molecular Function,GO ID MF,GO Biological Process,GO ID BP,Keywords,Biological Process Label,Molecular Function Label,Cellular Component Label
1543,Q8BQU6,CXG2_MOUSE,Gap junction gamma-2 protein,Mus musculus (Mouse),"proximal neuron projection ISO, paranode region of axon ISO, gap junction IDA, integral component of membrane IEA, neuronal cell body ISO, myelin sheath IDA, connexin complex IBA, perikaryon ISO","GO:0043025, GO:0016021, GO:0043209, GO:0043204, GO:0005921, GO:0033270, GO:0005922, GO:1990769","gap junction channel activity IDA, gap junction channel activity involved in cell communication by electrical coupling ISO","GO:1903763, GO:0005243","positive regulation of oligodendrocyte progenitor proliferation ISO, positive regulation of calcium ion transmembrane transport ISO, cell communication by electrical coupling ISO, response to toxic substance IDA, positive regulation of gene expression ISO, cell-cell signaling IDA, negative regulation of G1/S transition of mitotic cell cycle ISO, brain development IEA, regulation of protein phosphorylation ISO","GO:0010644, GO:0001932, GO:0007267, GO:1904427, GO:0070447, GO:0007420, GO:0009636, GO:0010628, GO:2000134"," Cell membrane, Reference proteome,  Membrane, Cell junction,  Phosphoprotein,  Transmembrane,  Transmembrane helix,  Gap junction","GO:0032502, GO:0050896, GO:0023052, GO:0065007, GO:0009987",GO:0005215,"GO:0042995, GO:0044297, GO:0031224, GO:0030054, GO:0098796"
1544,Q5M8N4,D39U1_MOUSE,Epimerase family protein SDR39U1,Mus musculus (Mouse),,,oxidoreductase activity IEA,GO:0016491,,,"NADP,  Oxidoreductase,  Reference proteome",,GO:0003824,
1545,Q9EQ06,DHB11_MOUSE,Estradiol 17-beta-dehydrogenase 11,Mus musculus (Mouse),"endoplasmic reticulum IEA, lipid droplet ISO, cytoplasm ISO","GO:0005783, GO:0005811, GO:0005737","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor IBA, steroid dehydrogenase activity ISO, estradiol 17-beta-dehydrogenase activity IEA","GO:0016616, GO:0016229, GO:0004303","steroid biosynthetic process IEA, androgen catabolic process ISO","GO:0006694, GO:0006710"," Endoplasmic reticulum,  Steroid biosynthesis,  Reference proteome,  NADP, Alternative splicing,  Oxidoreductase,  Lipid metabolism, Signal,  Lipid biosynthesis, Lipid droplet","GO:0008152, GO:0065007, GO:0009987",GO:0003824,"GO:0043226, GO:0005622"
1546,Q64442,DHSO_MOUSE,"Sorbitol dehydrogenase {ECO:0000303|PubMed:18799757, ECO:0000303|PubMed:6852349, ECO:0000303|PubMed:7601136}",Mus musculus (Mouse),"mitochondrial membrane IEA, motile cilium IDA, mitochondrion IDA, extracellular exosome ISO, membrane ISO","GO:0005739, GO:0016020, GO:0070062, GO:0031514, GO:0031966","identical protein binding ISO, NAD binding ISO, zinc ion binding ISO, D-xylulose reductase activity IEA, L-iditol 2-dehydrogenase activity IDA","GO:0046526, GO:0042802, GO:0051287, GO:0008270, GO:0003939","response to nutrient levels IEA, response to drug IEA, sorbitol catabolic process ISO, fructose biosynthetic process ISO, response to copper ion ISO, L-xylitol catabolic process ISO, response to cadmium ion ISO, response to hormone ISO, response to osmotic stress IEA, sorbitol metabolic process IDA, flagellated sperm motility IDA, L-xylitol metabolic process ISO","GO:0030317, GO:0046370, GO:0006062, GO:0051160, GO:0046686, GO:0009725, GO:0031667, GO:0006060, GO:0051164, GO:0006970, GO:0042493, GO:0046688"," Metal-binding,  Cell projection,  NAD,  Reference proteome,  Membrane,  Cilium,  Phosphoprotein, Zinc,  Flagellum,  Oxidoreductase, Acetylation, Mitochondrion","GO:0008152, GO:0050896, GO:0040011, GO:0022414, GO:0009987","GO:0003824, GO:0005488","GO:0042995, GO:0016020, GO:0043226, GO:0005622"
1547,Q8JZM4,FT,Delta and Notch-like epidermal growth factor-related receptor,Mus musculus (Mouse),"dendrite IDA, integral component of membrane IEA, plasma membrane ISO, early endosome ISO, neuronal cell body IDA","GO:0043025, GO:0016021, GO:0005886, GO:0005769, GO:0030425","Notch binding IPI, calcium ion binding IEA","GO:0005509, GO:0005112","Notch signaling pathway IEA, skeletal muscle fiber development IDA, central nervous system development IEA, glial cell differentiation IDA, Notch receptor processing IDA","GO:0007417, GO:0007220, GO:0010001, GO:0007219, GO:0048741"," Calcium,  Receptor,  Signal,  Cell membrane,  Reference proteome,  Differentiation, Disulfide bond,  EGF-like domain,  Membrane, Activator,  Phosphoprotein,  Glycoprotein,  Transmembrane,  Developmental protein,  Transmembrane helix, Notch signaling pathway, Repeat","GO:0008152, GO:0032502, GO:0065007, GO:0009987",GO:0005488,"GO:0042995, GO:0043226, GO:0044297, GO:0031224, GO:0016020"
1548,P33609,DPOLA_MOUSE,DNA polymerase alpha catalytic subunit,Mus musculus (Mouse),"nuclear matrix ISS, cytosol ISS, nucleoplasm ISS, alpha DNA polymerase, nuclear envelope ISS, nucleolus ISS, nucleus IDA","GO:0005634, GO:0005654, GO:0005730, GO:0005658, GO:0016363, GO:0005829, GO:0005635","single-stranded DNA binding IBA, nucleotide binding ISS, DNA-directed DNA polymerase activity IDA, purine nucleotide binding ISO, metal ion binding IEA, chromatin binding ISS, protein kinase binding ISO, DNA replication origin binding IBA, pyrimidine nucleotide binding ISO, DNA binding ISS, 4 iron, 4 sulfur cluster binding IEA, double-stranded DNA binding ISO","GO:0003690, GO:0019103, GO:0003677, GO:0003688, GO:0019901, GO:0003887, GO:0003697, GO:0000166, GO:0017076, GO:0051539, GO:0046872, GO:0003682","DNA strand elongation involved in DNA replication ISS, double-strand break repair via nonhomologous end joining ISS, mitotic DNA replication initiation IBA, DNA replication IDA, leading strand elongation ISS, DNA biosynthetic process ISO, regulation of type I interferon production ISS, lagging strand elongation ISS, DNA replication initiation ISS, DNA synthesis involved in DNA repair ISO, DNA replication, synthesis of RNA primer ISS","GO:0006270, GO:0006271, GO:0006273, GO:0006272, GO:0006303, GO:0071897, GO:0032479, GO:0006260, GO:0000731, GO:0006269, GO:1902975","Transferase,  Cytoplasm,  Iron-sulfur, DNA-binding,  Metal-binding,  Nucleus,  Acetylation,  Reference proteome,  Direct protein sequencing,  Zinc,  Zinc-finger, Nucleotidyltransferase,  Phosphoprotein, 4Fe-4S,  DNA replication,  DNA-directed DNA polymerase,  Iron","GO:0008152, GO:0050896, GO:0065007, GO:0009987","GO:0003824, GO:0005488","GO:0140513, GO:1902494, GO:0043226, GO:0005622, GO:0140535, GO:0031975"
1549,Q9QXB9,DRG2_MOUSE,Developmentally-regulated GTP-binding protein 2,Mus musculus (Mouse),"intracellular membrane-bounded organelle ISO, cytosol ISO, nucleoplasm ISO, nucleus ISO, mitochondrion HDA, cytoplasm ISO","GO:0005739, GO:0005737, GO:0005634, GO:0043231, GO:0005829, GO:0005654","GTP binding IBA, RNA binding ISO, GTPase activity ISO, metal ion binding IEA","GO:0003924, GO:0046872, GO:0005525, GO:0003723",cytoplasmic translation IBA,GO:0002181," Metal-binding,  Nucleus,  GTP-binding,  Reference proteome,  Hydrolase,  Hydroxylation,  Ubl conjugation, Nucleotide-binding, Cytoplasm,  Magnesium","GO:0008152, GO:0009987","GO:0003824, GO:0005488","GO:0043226, GO:0005622"
1550,Q6PDK8,DTX4_MOUSE,E3 ubiquitin-protein ligase DTX4,Mus musculus (Mouse),"nucleoplasm IBA, cytoplasm IEA","GO:0005654, GO:0005737","ubiquitin protein ligase activity IBA, zinc ion binding IEA","GO:0061630, GO:0008270","protein ubiquitination IBA, Notch signaling pathway IBA","GO:0016567, GO:0007219"," Metal-binding,  Zinc,  Zinc-finger,  Reference proteome,  Direct protein sequencing,  Repeat, Cytoplasm, Notch signaling pathway,  Transferase, Ubl conjugation pathway","GO:0008152, GO:0065007, GO:0009987","GO:0003824, GO:0005488",
1551,Q8BW94,DYH3_MOUSE,"Dynein heavy chain 3, axonemal",Mus musculus (Mouse),"microtubule IEA, inner dynein arm ISM, dynein complex IBA","GO:0030286, GO:0005874, GO:0036156","ATP binding IEA, dynein light intermediate chain binding IBA, ATP-dependent microtubule motor activity, minus-end-directed IBA, dynein intermediate chain binding IBA","GO:0008569, GO:0045505, GO:0005524, GO:0051959",microtubule-based movement IBA,GO:0007018," Cell projection,  Coiled coil,  Dynein, Alternative splicing,  Motor protein,  Microtubule,  Reference proteome,  Cilium,  Cytoskeleton,  ATP-binding, Nucleotide-binding, Cytoplasm",GO:0009987,"GO:0003824, GO:0005488","GO:1902494, GO:0099080, GO:0005875"
1552,Q9QZH6,ECSIT_MOUSE,"Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial",Mus musculus (Mouse),"cytoplasm ISS, cytosol ISO, mitochondrion IDA, nucleus ISS, nucleoplasm ISO, transcription regulator complex IDA","GO:0005739, GO:0005737, GO:0005667, GO:0005634, GO:0005829, GO:0005654","DNA-binding transcription factor activity IDA, chromatin binding IDA","GO:0003700, GO:0003682","regulation of protein complex stability ISS, innate immune response IEA, regulation of transcription by RNA polymerase II IDA, BMP signaling pathway IDA, regulation of oxidoreductase activity ISS, transmembrane receptor protein serine/threonine kinase signaling pathway IDA, mesoderm formation IMP","GO:0051341, GO:0045087, GO:0030509, GO:0006357, GO:0007178, GO:0001707, GO:0061635"," Nucleus,  Mitochondrion, Reference proteome,  Immunity,  Transit peptide, Cytoplasm,  Innate immunity","GO:0044419, GO:0032502, GO:0002376, GO:0050896, GO:0065007, GO:0009987","GO:0140110, GO:0005488","GO:0043226, GO:0005622"
1553,Q9D485,EFHC2_MOUSE,EF-hand domain-containing family member C2,Mus musculus (Mouse),"ciliary basal body ISO, mitotic spindle IBA, axoneme IBA","GO:0005930, GO:0036064, GO:0072686",alpha-tubulin binding IBA,GO:0043014,"mitotic cytokinesis IBA, mitotic spindle organization IBA, cilium-dependent cell motility IBA, cellular response to leukemia inhibitory factor IEP, regulation of neuron projection development IBA","GO:0010975, GO:0060285, GO:0000281, GO:1990830, GO:0007052","Reference proteome,  Repeat","GO:0040011, GO:0050896, GO:0065007, GO:0009987",GO:0005488,"GO:0005815, GO:0043226, GO:0005622"
1554,Q61749,EI2BD_MOUSE,Translation initiation factor eIF-2B subunit delta,Mus musculus (Mouse),"cytoplasm ISS, eukaryotic translation initiation factor 2B complex ISS","GO:0005851, GO:0005737","guanyl-nucleotide exchange factor activity ISO, translation initiation factor binding ISO, translation initiation factor activity IEA","GO:0031369, GO:0003743, GO:0005085","oligodendrocyte development ISS, response to glucose ISO, response to peptide hormone ISO, myelination ISS, response to heat ISO, translational initiation ISS, negative regulation of guanyl-nucleotide exchange factor activity ISO, ovarian follicle development ISS, T cell receptor signaling pathway ISS","GO:0001541, GO:1905098, GO:0009408, GO:0014003, GO:0043434, GO:0006413, GO:0050852, GO:0042552, GO:0009749","Protein biosynthesis,  Reference proteome,  Initiation factor,  Phosphoprotein,  Alternative splicing, Acetylation","GO:0008152, GO:0032502, GO:0002376, GO:0050896, GO:0065007, GO:0022414, GO:0009987","GO:0098772, GO:0045182, GO:0005488",
1555,Q9DBZ5,EIF3K_MOUSE,Eukaryotic translation initiation factor 3 subunit K {ECO:0000255|HAMAP-Rule:MF_03010},Mus musculus (Mouse),"cytosol ISO, eukaryotic 43S preinitiation complex IEA, nucleus IEA, eukaryotic translation initiation factor 3 complex IDA, eukaryotic 48S preinitiation complex IEA","GO:0005634, GO:0033290, GO:0016282, GO:0005829, GO:0005852","ribosome binding IEA, translation initiation factor activity IEA","GO:0003743, GO:0043022","formation of cytoplasmic translation initiation complex IEA, regulation of translational initiation IEA, translational initiation IDA","GO:0006413, GO:0001732, GO:0006446"," Cytoplasm,  Nucleus,  Reference proteome,  Protein biosynthesis,  Initiation factor,  Alternative splicing, Phosphoprotein, Acetylation","GO:0008152, GO:0065007, GO:0009987","GO:0045182, GO:0005488","GO:0043226, GO:1990904, GO:0005622"
1556,Q9WUZ9,FT,Ectonucleoside triphosphate diphosphohydrolase 5,Mus musculus (Mouse),"endoplasmic reticulum IDA, extracellular region IEA","GO:0005783, GO:0005576","uridine-diphosphatase activity IDA, guanosine-diphosphatase activity IDA","GO:0004382, GO:0045134","protein N-linked glycosylation IMP, 'de novo' posttranslational protein folding IMP, regulation of phosphatidylinositol 3-kinase signaling IMP, ATP metabolic process IMP, positive regulation of glycolytic process IMP","GO:0014066, GO:0045821, GO:0006487, GO:0051084, GO:0046034"," Endoplasmic reticulum, Calcium,  Signal,  Reference proteome,  Disulfide bond,  Hydrolase,  Secreted,  Glycoprotein, Magnesium","GO:0008152, GO:0065007, GO:0009987",GO:0003824,"GO:0043226, GO:0005622"
1557,Q8VEH5,EPMIP_MOUSE,EPM2A-interacting protein 1,Mus musculus (Mouse),"nucleus IDA, cytoplasmic side of endoplasmic reticulum membrane IDA, cytoplasm IDA","GO:0005634, GO:0098554, GO:0005737",identical protein binding ISO,GO:0042802,"positive regulation of glycogen biosynthetic process IMP, positive regulation of glycogen (starch) synthase activity IMP, response to insulin IMP","GO:0045725, GO:2000467, GO:0032868","Endoplasmic reticulum,  Phosphoprotein,  Reference proteome","GO:0050896, GO:0065007",GO:0005488,"GO:0043226, GO:0098552, GO:0005622"
1558,Q9DCM0,ETHE1_MOUSE,"Persulfide dioxygenase ETHE1, mitochondrial",Mus musculus (Mouse),"nucleoplasm ISO, mitochondrial matrix IEA, mitochondrion HDA, cytoplasm ISO","GO:0005759, GO:0005739, GO:0005654, GO:0005737","iron ion binding ISS, hydrolase activity, acting on ester bonds IBA, identical protein binding ISO, sulfur dioxygenase activity ISS","GO:0005506, GO:0050313, GO:0016788, GO:0042802","glutathione metabolic process ISS, hydrogen sulfide metabolic process ISS","GO:0006749, GO:0070813","Nucleus,  Cytoplasm,  Metal-binding,  Dioxygenase,  Reference proteome,  Mitochondrion,  Phosphoprotein, Transit peptide,  Oxidoreductase, Acetylation,  Iron","GO:0008152, GO:0009987","GO:0003824, GO:0005488","GO:0031974, GO:0043226, GO:0005622"
1559,P41163,ETV2_MOUSE,ETS translocation variant 2,Mus musculus (Mouse),nucleus IBA,GO:0005634,"DNA-binding transcription factor activity, RNA polymerase II-specific IBA, DNA-binding transcription activator activity, RNA polymerase II-specific IDA, RNA polymerase II cis-regulatory region sequence-specific DNA binding IDA, sequence-specific double-stranded DNA binding ISO","GO:0000978, GO:1990837, GO:0001228, GO:0000981","blood vessel morphogenesis IMP, erythrocyte differentiation IMP, positive regulation of transcription by RNA polymerase II IDA, BMP signaling pathway involved in mesodermal cell fate specification IDA, blastocyst development IMP, Notch signaling pathway IDA, positive regulation of gene expression IDA, placenta development IMP, Wnt signaling pathway IDA, positive regulation of endothelial cell differentiation IDA, positive regulation of mesoderm development IDA, cell differentiation IBA, mesoderm formation IDA, in utero embryonic development IMP, regulation of transcription by RNA polymerase II IBA, hemopoiesis IDA","GO:0001824, GO:0048514, GO:0030154, GO:0016055, GO:0060803, GO:2000382, GO:0007219, GO:0045603, GO:0045944, GO:0001701, GO:0001707, GO:0001890, GO:0010628, GO:0006357, GO:0030218, GO:0030097","DNA-binding,  Nucleus,  Reference proteome","GO:0032502, GO:0065007, GO:0032501, GO:0022414, GO:0009987","GO:0140110, GO:0005488","GO:0043226, GO:0005622"
1560,Q8C163,EXOG_MOUSE,"Nuclease EXOG, mitochondrial",Mus musculus (Mouse),"protein-containing complex ISO, mitochondrial inner membrane ISO, nucleus IBA, mitochondrion HDA","GO:0005634, GO:0005739, GO:0005743, GO:0032991","endonuclease activity ISO, single-stranded DNA endodeoxyribonuclease activity IBA, 5'-3' exonuclease activity ISO, endoribonuclease activity IBA, metal ion binding IEA, nucleic acid binding IEA, nuclease activity IBA","GO:0004519, GO:0004521, GO:0003676, GO:0008409, GO:0046872, GO:0000014, GO:0004518","apoptotic DNA fragmentation IBA, DNA catabolic process, endonucleolytic IBA","GO:0000737, GO:0006309","Mitochondrion inner membrane,  Metal-binding,  Reference proteome,  Hydrolase, Endonuclease,  Membrane,  Mitochondrion,  Nuclease, Transit peptide","GO:0008152, GO:0009987","GO:0003824, GO:0005488","GO:0016020, GO:0043226, GO:0005622"
1561,Q3U3E2,F117B_MOUSE,Protein FAM117B,Mus musculus (Mouse),,,,,,,"Phosphoprotein,  Reference proteome",,,
1562,Q8K2H3,FA13B_MOUSE,Protein FAM13B,Mus musculus (Mouse),,,GTPase activator activity IEA,GO:0005096,signal transduction IEA,GO:0007165,"GTPase activation,  Reference proteome","GO:0065007, GO:0009987",GO:0098772,
1563,Q9ESL8,FGF16_MOUSE,Fibroblast growth factor 16,Mus musculus (Mouse),"extracellular space IBA, cytoplasm IBA","GO:0005615, GO:0005737","fibroblast growth factor receptor binding ISO, growth factor activity IBA","GO:0005104, GO:0008083","animal organ morphogenesis IBA, fibroblast growth factor receptor signaling pathway ISO, positive regulation of protein phosphorylation IBA, positive regulation of brown fat cell proliferation ISO, positive regulation of gene expression IBA, positive regulation of endothelial cell chemotaxis to fibroblast growth factor ISO, regulation of cell migration IBA, positive regulation of cell population proliferation IBA, cell differentiation IBA","GO:0008543, GO:0030154, GO:0008284, GO:2000546, GO:0030334, GO:0001934, GO:0070349, GO:0010628, GO:0009887"," Reference proteome,  Secreted, Glycoprotein,  Phosphoprotein,  Growth factor","GO:0032502, GO:0065007, GO:0009987","GO:0098772, GO:0005488",
1564,Q62446,FKBP3_MOUSE,Peptidyl-prolyl cis-trans isomerase FKBP3,Mus musculus (Mouse),nucleus IDA,GO:0005634,peptidyl-prolyl cis-trans isomerase activity IEA,GO:0003755,,," Nucleus,  Acetylation,  Reference proteome,  Direct protein sequencing,  Isomerase, Phosphoprotein,  Rotamase, 3D-structure",,GO:0003824,"GO:0043226, GO:0005622"
